"","threshold","method","testing_population","mean_FDR","mean_FPR","mean_FNR","mean_true_positive","mean_false_positive","mean_true_negative","mean_false_negative","plot_legend","overlap_percentage"
"1",2.04081632653061,"LS.YRI","YRI",0.211778230122804,0.00855,0.9681,63.8,17.1,1982.9,1936.2,"LS(Y2Y)",100
"2",2.04081632653061,"LS.CEU","YRI",0.0756353069123974,0.0028,0.9662,67.6,5.6,1994.4,1932.4,"LS(C2Y)",100
"3",2.04081632653061,"JLS","YRI",0.0756209348663291,0.0026,0.968,64,5.2,1994.8,1936,"JLS(Y&C2Y)",100
"4",2.04081632653061,"TL","YRI",0.082352808970206,0.003,0.96765,64.7,6,1994,1935.3,"TL(Y&C2Y)",100
"5",2.04081632653061,"LS.CEU","CEU",0.0342488261427653,0.00097,0.9725,275,9.7,9990.3,9725,"LS(C2C)",100
"6",2.04081632653061,"LS.YRI","YRI",0.249439131229262,0.0098,0.9703,59.4,19.6,1980.4,1940.6,"LS(Y2Y)",60
"7",2.04081632653061,"LS.CEU","YRI",0.204940461412001,0.0082,0.9685,63,16.4,1983.6,1937,"LS(C2Y)",60
"8",2.04081632653061,"JLS","YRI",0.130486583434739,0.0051,0.9664,67.2,10.2,1989.8,1932.8,"JLS(Y&C2Y)",60
"9",2.04081632653061,"TL","YRI",0.181138991742736,0.0071,0.9681,63.8,14.2,1985.8,1936.2,"TL(Y&C2Y)",60
"10",2.04081632653061,"LS.CEU","CEU",0.0349461430495814,0.00101,0.97223,277.7,10.1,9989.9,9722.3,"LS(C2C)",60
